MONTH,FUNERAL,2016,2017,2020,2021,2018,2019
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
12,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
10,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
05,OUTRO,0,1,0,0,0,0
